technology,latitude,longitude
EDGE,62.2486192175,25.6736309602
EDGE,62.4030050864,26.6845739977
EDGE,62.3430538043,26.5462770816
EDGE,61.6497490416,26.02577783
EDGE,61.6221460568,26.0175855358
EDGE,61.52352615,26.003643112
EDGE,62.2462725375,25.7592889475
EDGE,61.947307469,26.1062019952
EDGE,61.9351472814,26.1047887651
EDGE,62.2679338323,25.8647340256
EDGE,61.9619765892,26.0905125173
EDGE,61.8861941905,26.1107557481
EDGE,61.7741229806,26.1006455516
EDGE,62.2375222227,25.7370624155
EDGE,62.2465405451,25.7597612813
EDGE,62.2442788927,25.755989648
EDGE,62.2436086669,25.7914199636
EDGE,61.764559412,26.10448493
EDGE,62.319410425,26.50067604
EDGE,62.35232323,25.71730834
EDGE,61.989577922,26.0605592234
EDGE,61.7684511515,26.0782624444
EDGE,61.6320502775,26.0157403265
EDGE,62.253195985,25.69992262
EDGE,62.2771909852,26.3553407362
EDGE,62.2535004056,25.8346186102
EDGE,62.2523208605,25.8205747824
EDGE,61.443895907,25.991914596
EDGE,62.2631234769,25.79508571
EDGE,61.8672480057,26.1056864486
EDGE,62.3095772988,26.4847301688
EDGE,62.3128789067,26.4891763883
EDGE,62.23045765,25.7982871575
EDGE,62.378263457,26.6116933315
EDGE,62.3140283113,26.49133918
EDGE,62.3166156481,26.4959039608
EDGE,61.9522540818,26.0944116307
EDGE,62.0443833453,26.0397753306
EDGE,62.25429257,25.72760396
EDGE,62.2300447578,25.6823043982
EDGE,62.1961038822,25.726702445
EDGE,62.2363685973,25.7266271266
EDGE,62.2133249762,25.7183181515
EDGE,61.5768456142,26.010607113
EDGE,62.236270937,25.6828803825
EDGE,61.8501481041,26.1010444016
EDGE,62.2527136213,25.6584200121
EDGE,62.2462021651,25.8105097832
EDGE,62.2312697621,25.6804629223
EDGE,62.2294479851,25.6817134946
EDGE,62.2400231588,25.7254933275
EDGE,62.2587543082,25.7825147953
EDGE,61.563799845,26.005096175
EDGE,61.635539815,26.016902885
EDGE,61.4256655587,26.0159690921
EDGE,61.395063275,26.039515865
EDGE,61.434200045,26.008513441
EDGE,62.1962776886,25.7195498392
EDGE,62.2095398968,25.7191677628
EDGE,62.2173154439,25.7184645906
EDGE,62.31445877,26.49187895
EDGE,62.2522956745,26.1689382357
EDGE,62.2389388667,25.8923217567
EDGE,61.7763240577,26.0997187587
EDGE,61.7408714154,26.1039411769
EDGE,61.7349390328,26.0943325483
EDGE,62.2944889415,26.4290238436
EDGE,62.295926928,26.434574028
EDGE,62.3687563677,26.5906684699
EDGE,62.253336021,25.7761756542
EDGE,62.2418200533,25.7500111767
EDGE,62.2478352223,25.7042201174
EDGE,62.1039528668,25.9830535966
EDGE,62.245029599,25.8791142076
EDGE,62.2446006384,25.8806690739
EDGE,62.2208121489,25.6986805289
EDGE,62.2119534979,25.7169276554
EDGE,62.2522086477,25.8645556713
EDGE,62.2337767791,25.6770521645
EDGE,61.7434102007,26.106203848
EDGE,61.7418972154,26.103864435
EDGE,62.24940187,25.765123629
EDGE,62.248764471,25.7645765055
EDGE,62.2345920038,25.7351798721
EDGE,62.2357528473,25.7385984142
EDGE,62.2996849798,26.4543713387
EDGE,62.2679005756,26.2600454275
EDGE,62.2872300703,26.3596429986
EDGE,61.880342106,26.1091932067
EDGE,62.0396959105,26.0451632511
EDGE,62.0716485914,26.0222094873
EDGE,62.238035704,25.7399378391
EDGE,62.2384920351,25.74124315
EDGE,62.2429461827,25.8069255327
EDGE,61.7370618019,26.0908139751
EDGE,62.233597774,25.6973661954
EDGE,62.2680048818,25.8658441489
EDGE,62.2653259957,25.6832870966
EDGE,62.23763999,25.74160838
EDGE,62.387918304,26.6369722074
EDGE,62.2882832867,25.7198341915
EDGE,62.2786234388,25.7065486596
EDGE,62.287975967,25.7144813528
EDGE,62.2868415971,25.7424556629
EDGE,62.28634928,25.74160778
EDGE,62.286591632,25.742044636
EDGE,62.2238924823,25.7294430177
EDGE,62.234816866,25.7384937838
EDGE,62.2394036926,25.7429393743
EDGE,62.2772348,25.8699055967
EDGE,62.31226228,26.4884794293
EDGE,62.2596542,25.7792255375
EDGE,62.20020018,25.709682215
EDGE,62.2520552815,26.0769733208
EDGE,62.2111318458,25.7478983962
EDGE,62.3519004943,25.7148039771
EDGE,62.2406367306,25.7468362541
EDGE,62.2325572433,25.7200363276
EDGE,62.2314950085,25.7174972752
EDGE,62.2451038792,25.8025495317
EDGE,62.26462372,25.7984358987
EDGE,62.264559567,25.798707043
EDGE,62.2223528267,25.7333540233
EDGE,62.25720798,25.778493364
EDGE,62.2563166466,25.7775087742
EDGE,62.2407804368,25.8021079622
EDGE,62.2362406233,25.7314973633
EDGE,62.2342870133,25.7243647033
EDGE,62.2347659396,25.7253639542
EDGE,62.238861163,25.723788127
EDGE,62.468078768,26.8188110846
EDGE,62.27038573,25.87766898
EDGE,62.0215799969,26.0478413494
EDGE,62.252225595,25.7006915575
EDGE,62.24454455,25.70512279
EDGE,62.2533946359,25.6997620765
EDGE,62.2538687346,25.8634464731
EDGE,62.2538464678,25.850784609
EDGE,62.2576903128,25.8408412971
EDGE,62.2461547652,25.8154538735
EDGE,62.2079595233,25.71385885
EDGE,62.2519133523,25.7755648023
EDGE,62.2506428063,25.7726829413
EDGE,62.3838888362,26.6059443962
EDGE,62.2343778532,25.7266360986
EDGE,62.2657628369,26.2593361305
EDGE,62.3127628933,26.4897796427
EDGE,62.0823959131,26.0259060769
EDGE,62.2127457533,25.7223683133
EDGE,62.2108098705,25.7184134466
EDGE,62.2417262789,25.7455918511
EDGE,62.2410983478,25.7452985142
EDGE,62.240910945,25.7440960223
EDGE,62.249973769,25.701707954
EDGE,62.2350327365,25.736557934
EDGE,62.2547481378,25.6567260648
EDGE,62.1952737115,25.7190138582
EDGE,62.3339998981,26.5318239703
EDGE,62.3384719321,26.5389650683
EDGE,62.1934145981,25.7188417148
EDGE,62.286477455,25.7418061025
EDGE,62.2502704491,25.7728395414
EDGE,62.25125591,25.65663306
EDGE,62.2521824283,25.6568044467
EDGE,61.8589681638,26.1030170948
EDGE,62.2722732709,25.6932208209
EDGE,62.2687470505,25.6949253202
EDGE,62.1547906204,25.8986650935
EDGE,62.124211235,25.9415795209
EDGE,62.1416891203,25.9114964773
EDGE,62.2343548587,25.727030316
EDGE,62.2360281333,25.7419374467
EDGE,62.2282749044,25.6882454489
EDGE,62.2306448967,25.7125300333
EDGE,62.251238623,25.8672061665
EDGE,62.2445942645,25.8753309064
EDGE,62.2580933025,25.8566052223
EDGE,62.2647307183,25.6953415156
EDGE,62.2736930497,25.6937432779
EDGE,62.31703423,26.4960595
EDGE,62.1164481383,25.9646278933
EDGE,61.7844482343,26.0861156516
EDGE,61.6384768972,26.0187605052
EDGE,61.5460346892,26.002011931
EDGE,61.4957919601,25.9869391871
EDGE,61.4483791094,25.9996546023
EDGE,62.3061371767,26.4807595033
EDGE,61.8150097331,26.0949585866
EDGE,61.7973888157,26.095433055
EDGE,61.8339261475,26.0978505102
EDGE,62.2507432197,26.1915106914
EDGE,62.2614612083,25.85525908
EDGE,61.5143984805,25.9940825353
EDGE,61.4816965799,25.9807782201
EDGE,62.2401905589,25.8004941122
EDGE,62.23176421,25.73327556
EDGE,62.2490019044,25.8705440058
EDGE,62.2453957358,25.8760553458
EDGE,61.8309046269,26.0998133105
EDGE,60.7381051042,25.4500441908
EDGE,60.7393966977,25.4508177638
HSPA+,60.75415102,25.45986789
EDGE,60.7353102525,25.4477698475
EDGE,60.7381051042,25.4500441908
GSM,60.6690026267,26.2498531467
GSM,60.2191424167,24.4566221945
GSM,60.1609985,24.626531
GSM,60.2249905,24.423798167
GSM,60.2306792611,24.3998910166
GSM,60.1541734443,24.6700238332
GSM,60.1855186043,24.5922224584
GSM,60.1889094024,24.5812750057
GSM,60.2254728581,24.4179825494
GSM,60.2290654168,24.3919601667
GSM,60.1574238623,24.628879942
GSM,60.1931334792,24.5644049723
GSM,60.2023870152,24.5233411819
GSM,60.1828998334,24.6031922143
GSM,60.2256675,24.38675575
GSM,60.157173103,24.6310108909
GSM,60.2002474775,24.5339893469
GSM,60.1631295,24.6264378457
GSM,60.1729825334,24.60646336
GSM,60.1537880151,24.6634164847
GSM,60.2237491501,24.4338941459
GSM,60.2028291608,24.5226948453
GSM,60.1741300614,24.6149039999
GSM,60.1806025,24.6081761458
GSM,60.1887940418,24.5807503335
GSM,60.153649,24.66931675
GSM,60.159242833,24.625094667
GSM,60.2225432501,24.4608738541
GSM,60.1535844443,24.6647639443
GSM,60.2203214764,24.4555474524
GSM,60.1545597083,24.6699483748
GSM,60.1583252512,24.6289552811
GSM,60.1556287223,24.643171611
GSM,60.1555332,24.6438137666
GSM,60.1553045,24.6450506665
GSM,60.1730237666,24.6152394334
GSM,60.1678845445,24.6211869944
GSM,60.1936587528,24.563319785
GSM,60.1544821665,24.650366333
GSM,60.164034861,24.6340207222
GSM,60.1591865202,24.6280684192
GSM,60.1577115326,24.6269943732
GSM,60.1578539192,24.6306616566
GSM,60.1903149698,24.577192947
GSM,60.2125929015,24.4824164697
GSM,60.2246222254,24.4332067006
GSM,60.2302687593,24.4003572037
GSM,60.1539515,24.653942333
GSM,60.1575276438,24.6283876438
GSM,60.1779380555,24.6096250417
GSM,60.1542566167,24.6579121499
EDGE,65.557775168,25.2326769303
EDGE,65.6286126833,25.1319298767
EDGE,65.5849027286,25.1925696249
EDGE,65.5739805138,25.2092575614
EDGE,65.6668742363,24.9689868715
EDGE,65.1666359385,25.4260959862
EDGE,65.189791995,25.4142401783
EDGE,65.1672524909,25.42593734
EDGE,65.1697458467,25.42545818
EDGE,65.5865473416,25.1887821998
EDGE,65.4957947533,25.3133438983
EDGE,65.5588852835,25.231179715
EDGE,65.5601169151,25.2294157235
EDGE,65.6343886595,25.1110660957
EDGE,65.5591672751,25.2306363083
EDGE,65.167561239,25.425861808
EDGE,65.23017234,25.39192657
EDGE,65.23017234,25.39192657
EDGE,65.2291108733,25.3925544083
EDGE,65.2032396786,25.4069092679
EDGE,60.8803280513,23.087132338
EDGE,60.9119756279,23.1772230809
EDGE,60.8879852894,23.0995385327
EDGE,60.8924289305,23.1105859729
EDGE,60.7624996521,22.9793222165
EDGE,60.81849621,22.95930191
EDGE,60.7765663156,22.9829908048
EDGE,60.7618439825,22.9742693919
EDGE,60.481587755,22.3873935775
EDGE,60.9466774829,23.3105101664
EDGE,60.7870305618,22.9154924938
EDGE,60.9189027127,23.1998461167
EDGE,60.7746468912,22.9530197623
EDGE,60.674475449,23.1210795996
EDGE,60.664921014,23.0270431417
EDGE,60.9220918185,23.2119227199
EDGE,60.7157358242,23.0178601728
EDGE,60.7026128964,23.0642079536
EDGE,60.8028168686,22.9588870542
EDGE,60.63302174,22.9829449238
EDGE,60.6267509443,22.9641037369
EDGE,60.8805307749,23.0888677204
EDGE,60.859947396,23.0462951955
EDGE,60.8662388316,23.056073881
EDGE,60.8018042136,22.9223997155
EDGE,60.7353491557,22.9991669729
EDGE,60.835941642,23.0013543146
EDGE,60.8480762817,23.0261993494
EDGE,60.6746703766,23.1329333557
EDGE,60.80810589,22.93317422
EDGE,60.7038817769,23.0651927812
EDGE,60.6441506188,22.9983067729
EDGE,60.8629427931,23.0502400917
EDGE,60.8592065346,23.0451503954
EDGE,60.6269331381,22.9686523989
EDGE,60.8030927288,22.9382287727
EDGE,60.9218674834,23.2114967451
EDGE,60.6024331895,22.9297010158
EDGE,60.9077512878,23.1599854378
EDGE,60.8825846464,23.08344962
EDGE,60.8656930967,23.0538473767
EDGE,60.7938137675,22.961178514
EDGE,60.8245142056,22.9744236052
EDGE,60.6285915119,22.9705941613
EDGE,60.6306240954,22.9801586148
EDGE,60.678586578,23.1160049681
EDGE,60.6595437035,23.063804331
EDGE,60.94835167,23.31756214
EDGE,60.6848839576,23.0654715787
EDGE,60.7649216045,22.9582728695
EDGE,60.87011573,23.0602223486
EDGE,60.8498304191,23.030801535
EDGE,60.9179099309,23.1975331051
EDGE,60.80951052,22.935890466
EDGE,60.8960755962,23.1225617366
EDGE,60.7750954225,22.9353116278
EDGE,60.8043599577,22.9491187504
EDGE,60.46046089,22.21262463
EDGE,60.460575385,22.21239543
EDGE,60.4755816375,22.2666612725
EDGE,60.4667895267,22.19974268
EDGE,60.461139326,22.2689479948
EDGE,60.4550613067,22.2472169267
EDGE,60.515425728,22.30268089
EDGE,60.45190583,22.25760387
EDGE,60.452053045,22.257432935
GSM,60.4543726,22.28156843
EDGE,60.45596275,22.2850463
EDGE,60.4583460517,22.2623679517
EDGE,60.4586351205,22.2591904411
EDGE,60.4811108413,22.385584015
EDGE,60.4682019908,22.2692483825
EDGE,60.4603256641,22.2685432126
EDGE,60.4577319718,22.2694522564
EDGE,60.4629963244,22.2697010869
EDGE,60.4597251009,22.2679021691
EDGE,60.4625934967,22.2083852233
EDGE,60.4599802433,22.2164470633
EDGE,60.45901895,22.22409193
EDGE,60.46435389,22.27072303
EDGE,60.4542120533,22.2719866567
EDGE,60.45901895,22.22409193
EDGE,60.5166299877,22.3030999492
EDGE,60.4610980012,22.2685718812
EDGE,60.46046089,22.21262463
EDGE,60.4595418167,22.38701908
EDGE,60.4605965594,22.2682626822
EDGE,60.46046089,22.21262463
EDGE,60.45630885,22.23736213
EDGE,60.5166299877,22.3030999492
EDGE,60.5193418833,22.30395238
EDGE,60.45630885,22.23736213
EDGE,60.4586245513,22.2687905175
EDGE,60.45431006,22.27190064
EDGE,60.4595418167,22.38701908
EDGE,60.466754935,22.199660815
EDGE,60.4626698267,22.2082324233
EDGE,60.45596275,22.2850463
EDGE,60.45509742,22.24741769
EDGE,60.45552203,22.2527861
EDGE,60.5206441867,22.3044968133
EDGE,60.5158034429,22.3027023786
EDGE,60.4595177845,22.267544678
EDGE,60.466754935,22.199660815
EDGE,60.4595418167,22.38701908
EDGE,60.48146059,22.386952954
HSPA+,62.13425297,24.73812119
HSPA+,61.9732327275,24.6043106975
HSPA+,61.9100950648,24.5263853491
HSPA+,61.932574008,24.540416899
LTE,62.1453412,24.746498265
LTE,62.0070121938,24.659646891
LTE,61.9821932502,24.6198333656
LTE,62.0320157571,24.7035599924
LTE,62.00249674,24.64415157
LTE,62.0184510629,24.6830936358
LTE,62.8132345963,27.6077050813
LTE,62.8265413769,27.6091805238
LTE,62.8213647131,27.6800946223
LTE,62.816080243,27.6787832421
LTE,62.8281622838,27.6649817113
LTE,62.8981420347,27.6558792953
LTE,62.8929533896,27.6443918923
LTE,62.89043665,27.69521828
LTE,62.9049581285,27.677569563
LTE,62.9023768367,27.6725921967
LTE,62.889387199,27.686095471
LTE,62.8884405553,27.6831534194
LTE,62.891313725,27.68485749
LTE,62.852239726,27.619587992
LTE,62.8895403986,27.63844674
LTE,62.877546785,27.62603707
LTE,62.8731591914,27.6213788129
LTE,62.89003684,27.69585545
LTE,62.84883647,27.619617245
LTE,62.8388499283,27.607288695
LTE,62.897870377,27.656533353
LTE,62.8928639475,27.6440468388
LTE,62.88456077,27.63568608
LTE,62.87951155,27.63012521
LTE,63.06799796,27.66468821
LTE,63.0658301333,27.6676690167
LTE,63.0809041,27.6484950856
LTE,63.0913390722,27.6507828433
LTE,62.893363845,27.680498395
LTE,62.8925704063,27.6929403313
LTE,62.8895689513,27.6911473875
LTE,62.891257089,27.685655968
LTE,62.8938659267,27.6793504167
LTE,62.88870705,27.67636472
LTE,62.84614884,27.61636743
LTE,62.8106188086,27.6052221071
LTE,62.7834221753,27.5909764128
LTE,62.80399803,27.597935755
HSPA+,62.72028254,27.5784821633
HSPA+,62.96168626,27.69377367
HSPA+,62.864778445,27.6181904275
HSPA+,62.861185786,27.618474636
HSPA+,62.93007371,27.67407684
UMTS,62.9449180567,27.6696954533
UMTS,62.875885065,28.78801317
UMTS,62.981195235,27.720997315
UMTS,62.95073198,27.6767839057
HSPA+,62.6923872003,27.4658635172
HSPA+,62.6784426475,27.4396597513
HSPA+,62.6761256657,27.4075195981
UMTS,62.95553358,28.40200771
UMTS,62.92696493,28.64526675
UMTS,62.957604574,28.41381967
HSPA+,62.7181271761,27.5475670465
HSPA+,62.7142631588,27.5245123232
LTE,62.90041001,27.662869892
LTE,62.8977358633,27.65460153
UMTS,62.84713646,27.61794102
UMTS,62.6770496,27.40219805
HSPA+,62.86952773,27.619361455
UMTS,62.9556280167,27.68698007
UMTS,62.9699113667,27.70489811
UMTS,62.9586330833,27.6903030533
UMTS,62.8490064625,27.619460455
UMTS,62.85726088,27.62001236
UMTS,62.8533251471,27.6208536671
UMTS,62.8394545632,27.6089404868
UMTS,62.81886439,27.6111842314
HSPA+,62.801681545,27.596201885
LTE,62.84135443,27.6103580514
GSM,62.88296746,27.63455357
HSPA+,62.878893,27.628650395
HSPA+,62.8754958671,27.62302557
UMTS,62.917699456,27.678706288
LTE,62.90146967,27.66132205
HSPA+,62.905039505,27.6478895
UMTS,62.9233106771,28.6694376743
UMTS,63.1012784063,27.6482123025
LTE,62.8874691395,27.6365488305
LTE,62.8999621219,27.6767281306
LTE,62.895776555,27.6787222988
LTE,63.0780528733,27.648959445
LTE,63.04361859,27.6622670457
LTE,63.0714826132,27.6571034172
LTE,63.0915157422,27.6495600213
LTE,62.897135245,27.6687547975
LTE,62.900881783,27.662187839
LTE,62.89362387,27.67111614
LTE,62.8954951,27.6704049225
LTE,62.8343722341,27.6641778535
LTE,62.8442372114,27.6530546086
LTE,62.8660505894,27.6200607906
LTE,62.85507783,27.6397841387
LTE,62.8627521442,27.6188140035
LTE,62.82287009,27.6716851144
LTE,62.8892947,27.6752618275
LTE,62.89006125,27.67251013
LTE,62.8914060527,27.6719144509
LTE,62.90467243,27.64856318
LTE,62.9046833033,27.6496013333
LTE,62.905218675,27.65027167
LTE,62.888862445,27.683111084
LTE,62.8882377313,27.6801656287
LTE,62.89022586,27.67477169
LTE,62.89382858,27.6895005188
LTE,62.8935249229,27.6839191686
LTE,62.8825125,27.6339319196
LTE,62.8750299341,27.6234256544
LTE,62.92806462,27.6761081783
LTE,62.9178748791,27.6788111095
LTE,62.9313850405,27.6729855455
LTE,62.9491794591,27.6777535342
LTE,62.9265323813,27.674593485
LTE,62.8367881891,27.6575946682
LTE,62.8320588933,27.6447109911
LTE,62.8903994,27.69370467
LTE,62.88966041,27.6948274067
LTE,62.82899698,27.636022346
LTE,62.8330630497,27.6160271923
HSPA+,62.9701872114,27.7044989757
UMTS,62.97346344,27.70586301
UMTS,62.80465746,27.59849302
UMTS,63.0397620233,27.6607631078
UMTS,62.99877417,27.69280954
HSPA+,63.084166495,27.64732624
HSPA+,63.08543993,27.648179865
HSPA+,63.11635014,27.6398714
HSPA+,63.11529708,27.64158011
HSPA+,62.85506182,27.62115464
UMTS,62.82320472,27.610323355
HSPA+,63.070200746,27.660029042
UMTS,63.0821170533,27.6474118567
UMTS,62.83322519,27.60805193
UMTS,62.823008162,27.611838246
UMTS,63.1141777236,27.6412445464
LTE,63.091541075,27.651200155
LTE,63.0579974813,27.669088877
UMTS,62.67701058,27.39268076
LTE,62.9834972648,27.7376954033
LTE,62.9700409247,27.7040825508
LTE,62.97924882,27.7165366888
UMTS,62.24270053,25.70852356
HSPA+,62.239623805,25.75116746
HSPA+,62.2320266767,25.7216150433
HSPA,62.22608675,25.80735249
HSPA+,62.233246745,25.794526205
HSPA+,62.22778783,25.75936237
HSPA+,62.23367425,25.759232805
HSPA+,62.2517783067,25.77347544
HSPA+,62.25184352,25.7729647733
HSPA+,62.2479835709,25.7215881445
HSPA+,62.24398408,25.72044701
HSPA+,62.247748942,25.721483644
HSPA+,62.24238994,25.71402954
HSPA+,62.2908878567,25.72418342
GSM,62.29137433,25.72584325
HSPA,62.2579436133,25.6670055967
HSPA,62.2332548,25.75415468
HSPA+,62.2292705,25.80445498
HSPA+,62.2293189,25.80375929
LTE,62.205308265,25.755322705
LTE,62.2036953613,25.7551925575
LTE,62.212413653,25.7583024646
HSPA+,62.2622037967,25.80360367
HSPA+,62.26252752,25.80727621
HSPA+,62.307321186,25.747381894
LTE,62.13828051,25.6724376267
LTE,62.121780966,25.658168869
HSPA+,62.265916098,25.8071495585
HSPA+,62.2646014733,25.79920926
HSPA+,62.2429910925,25.747969325
HSPA+,62.23872826,25.7437928975
HSPA+,62.243028435,25.75501228
HSPA+,62.24078104,25.75214759
HSPA+,62.241545255,25.74926374
HSPA,62.23419914,25.728678615
HSPA+,62.2356001233,25.7423894
HSPA+,62.24287754,25.75199117
HSPA+,62.2486066125,25.7437942275
HSPA+,62.23847772,25.7371462283
HSPA,62.250854936,25.771021788
HSPA,62.22934821,25.8030308
HSPA+,62.24129632,25.7534934775
HSDPA,62.25424235,25.727078
LTE,62.24845404,25.65762603
HSPA,62.248790245,25.65620439
HSPA,62.277552605,25.76504681
HSPA,62.2804154767,25.7231779867
HSPA+,62.1867946158,25.7440986375
HSPA,62.23947147,25.82621205
HSPA+,62.251980085,25.74769028
HSPA+,62.2205311,25.70257794
HSPA+,62.221889602,25.69869125
HSPA,62.23031734,25.7649333333
HSPA+,62.23464111,25.76424205
HSPA,62.25144145,25.70130717
HSPA+,62.25026379,25.702203175
HSPA+,62.24274425,25.7364991983
HSPA+,62.2435631567,25.7429603967
HSPA+,62.225073062,25.643664645
HSPA+,62.22770082,25.75942914
HSPA+,62.24553728,25.7331657573
HSPA+,62.30604485,25.77742021
HSPA+,62.2658262391,25.77688391
HSPA+,62.2632299957,25.7680163771
HSPA,62.26797948,25.690639045
GSM,62.27282023,25.69333342
GSM,62.1455255242,25.7123284694
GSM,62.1385703981,25.6900397012
GSM,62.28829086,25.71521365
HSPA,62.36111053,25.7027144044
HSPA+,62.255710405,25.753066835
HSPA+,62.2178995908,25.8193392967
HSPA,62.2188247521,25.7167205457
HSPA+,62.2585813,25.75857088
HSPA+,62.2478560588,25.8675753263
HSPA+,62.24424043,25.8677755
HSPA+,62.2122085729,25.842534145
HSPA+,62.224103262,25.816213508
HSPA,62.2587520575,25.7761015575
HSPA+,62.2574545,25.771007276
HSPA+,62.24452755,25.7554935
HSPA,62.235795564,25.731365054
HSPA,62.24236842,25.74830811
GSM,62.28737538,25.71618564
GSM,62.26026967,25.78314236
HSPA,62.2560692243,25.7793509314
HSPA,62.2742081933,25.8503538567
HSPA,62.27106188,25.859636565
GSM,62.23968341,25.73174971
HSPA+,62.232466425,25.79571227
GSM,62.0983148134,25.6328634324
HSDPA,62.1042740894,25.6408577438
GSM,62.0691407428,25.6016741736
HSPA,62.25724521,25.8344396025
LTE,62.2543183886,25.7748938205
LTE,62.25105746,25.77417987
LTE,62.252817875,25.7709801925
HSPA+,62.2509115857,25.7454106786
HSPA+,62.24957659,25.74412269
HSPA+,62.247847885,25.86831573
HSPA+,62.29280147,25.74609137
HSPA+,62.24226403,25.74671872
HSPA,62.24084424,25.743844132
HSPA+,62.23374218,25.79449259
HSPA,62.23324253,25.75693067
HSPA+,62.238772035,25.74349183
GSM,62.23673365,25.73981855
HSPA+,62.242937485,25.75853034
HSPA+,62.2427304875,25.7422019588
HSPA,62.24245871,25.75457464
HSPA+,62.238938466,25.736730266
HSPA+,62.2434191542,25.7235113217
HSPA+,62.2452437783,25.7310338867
HSPA+,62.244437855,25.728930945
HSPA+,62.2458658757,25.7438106814
HSPA+,62.24655809,25.7377692233
HSPA,62.247687715,25.735572845
HSPA+,62.247788865,25.756655195
HSPA,62.25444677,25.7634745
HSPA+,62.2479631714,25.7811084371
HSPA+,62.22434691,25.71923046
